label,h,d,h_prime,k,a,w,l,swn,mmax,security,size,keygen_C,sign_C,verify_C,verify_worst_C,c_per_byte,c_per_byte_worst
w=16,48,2,24,17,14,16,35,0,0,128.0,5984,9596567550.0,19194249187.0,1140.0,1636.0,0.19050802139037434,0.2733957219251337
w=16,48,3,16,11,19,16,35,0,0,128.0,5984,37486590.0,135528428.0,1347.0,2091.0,0.22510026737967914,0.3494318181818182
w=16,48,3,16,20,10,16,35,0,0,128.0,5984,37486590.0,112541660.0,1340.0,2084.0,0.22393048128342247,0.3482620320855615
w=16,48,3,16,22,9,16,35,0,0,128.0,5984,37486590.0,112504793.0,1339.0,2083.0,0.2237633689839572,0.34809491978609625
w=16,50,2,25,23,10,16,35,0,0,128.0,5984,19193135102.0,38386364377.0,1136.0,1632.0,0.18983957219251338,0.2727272727272727
w=32,40,4,10,13,16,32,28,0,0,128.0,5984,927742.0,7118822.0,2283.0,3895.0,0.3815173796791444,0.6509024064171123
w=32,40,4,10,17,12,32,28,0,0,128.0,5984,927742.0,3989471.0,2280.0,3892.0,0.3810160427807487,0.6504010695187166
w=32,42,3,14,13,18,32,28,0,0,128.0,5984,14843902.0,58163176.0,1897.0,3106.0,0.3170120320855615,0.5190508021390374
w=32,42,3,14,19,12,32,28,0,0,128.0,5984,14843902.0,44842974.0,1893.0,3102.0,0.31634358288770054,0.5183823529411765
w=32,44,2,22,13,20,32,28,0,0,128.0,5984,3800039422.0,7654604778.0,1511.0,2317.0,0.2525066844919786,0.3871991978609626
w=32,44,2,22,21,12,32,28,0,0,128.0,5984,3800039422.0,7600422876.0,1505.0,2311.0,0.2515040106951872,0.3861965240641711
w=32,49,7,7,8,15,32,28,0,0,128.0,5984,115966.0,1860329.0,3445.0,6266.0,0.575701871657754,1.0471256684491979
w=256,40,8,5,9,20,256,18,0,0,128.0,5984,147710.0,38930405.0,18862.0,35182.0,3.152072192513369,5.879344919786096
w=256,40,10,4,9,16,256,18,0,0,128.0,5984,73854.0,3097825.0,23392.0,43792.0,3.909090909090909,7.318181818181818
w=256,45,5,9,14,16,256,18,0,0,128.0,5984,2363390.0,15486947.0,12064.0,22264.0,2.016042780748663,3.7205882352941178
w=256,45,5,9,17,13,256,18,0,0,128.0,5984,2363390.0,12373981.0,12061.0,22261.0,2.0155414438502675,3.720086898395722
w=256,48,2,24,17,16,256,18,0,0,128.0,5984,77443629054.0,154891714531.0,5266.0,9346.0,0.8800133689839572,1.561831550802139
w=256,48,4,12,23,10,256,18,0,0,128.0,5984,18907134.0,75722709.0,9792.0,17952.0,1.6363636363636365,3.0
w=256,49,7,7,11,17,256,18,0,0,128.0,5984,590846.0,9903076.0,16596.0,30876.0,2.7733957219251337,5.15975935828877
w=256,49,7,7,18,10,256,18,0,0,128.0,5984,590846.0,4209624.0,16591.0,30871.0,2.7725601604278074,5.158923796791444
w=256,49,7,7,22,8,256,18,0,0,128.0,5984,590846.0,4158417.0,16588.0,30868.0,2.7720588235294117,5.158422459893048
w=256,50,10,5,11,12,256,18,0,0,128.0,5984,147710.0,1657310.0,23391.0,43791.0,3.9089237967914436,7.318014705882353
w=256,50,10,5,13,10,256,18,0,0,128.0,5984,147710.0,1530330.0,23389.0,43789.0,3.9085895721925135,7.317680481283422
w=16,40,2,20,22,11,16,35,0,0,128.0,6000,599785470.0,1199751131.0,1139.0,1635.0,0.18983333333333333,0.2725
w=16,40,2,20,24,10,16,35,0,0,128.0,6000,599785470.0,1199669207.0,1137.0,1633.0,0.1895,0.27216666666666667
w=16,44,2,22,13,19,16,35,0,0,128.0,6000,2399141886.0,4825546730.0,1145.0,1641.0,0.19083333333333333,0.2735
w=16,44,2,22,20,12,16,35,0,0,128.0,6000,2399141886.0,4798611422.0,1140.0,1636.0,0.19,0.27266666666666667
w=16,44,4,11,10,18,16,35,0,0,128.0,6000,1171454.0,15171564.0,1552.0,2544.0,0.25866666666666666,0.424
w=16,44,4,11,19,9,16,35,0,0,128.0,6000,1171454.0,4724700.0,1545.0,2537.0,0.2575,0.42283333333333334
w=16,45,3,15,14,15,16,35,0,0,128.0,6000,18743294.0,58064871.0,1347.0,2091.0,0.2245,0.3485
w=16,45,3,15,16,13,16,35,0,0,128.0,6000,18743294.0,56754147.0,1345.0,2089.0,0.22416666666666665,0.3481666666666667
w=16,45,5,9,11,13,16,35,0,0,128.0,6000,292862.0,1824744.0,1753.0,2993.0,0.2921666666666667,0.49883333333333335
w=16,45,5,9,14,10,16,35,0,0,128.0,6000,292862.0,1521635.0,1751.0,2991.0,0.29183333333333333,0.4985
w=16,48,2,24,16,15,16,35,0,0,128.0,6000,9596567550.0,19195232229.0,1143.0,1639.0,0.1905,0.27316666666666667
w=16,48,3,16,13,16,16,35,0,0,128.0,6000,37486590.0,115867624.0,1347.0,2091.0,0.2245,0.3485
w=16,48,3,16,17,12,16,35,0,0,128.0,6000,37486590.0,112738273.0,1344.0,2088.0,0.224,0.348
w=32,42,2,21,23,11,32,28,0,0,128.0,6000,1900019710.0,3800227801.0,1506.0,2312.0,0.251,0.38533333333333336
w=32,45,5,9,9,20,32,28,0,0,128.0,6000,463870.0,40068075.0,2674.0,4689.0,0.44566666666666666,0.7815
w=32,45,5,9,21,8,32,28,0,0,128.0,6000,463870.0,2340822.0,2665.0,4680.0,0.44416666666666665,0.78
w=32,46,2,23,16,16,32,28,0,0,128.0,6000,7600078846.0,15204351973.0,1511.0,2317.0,0.25183333333333335,0.38616666666666666
w=32,46,2,23,17,15,32,28,0,0,128.0,6000,7600078846.0,15202385891.0,1510.0,2316.0,0.25166666666666665,0.386
w=32,48,2,24,15,17,32,28,0,0,128.0,6000,15200157694.0,30408179687.0,1512.0,2318.0,0.252,0.3863333333333333
w=32,48,2,24,18,14,32,28,0,0,128.0,6000,15200157694.0,30401495010.0,1510.0,2316.0,0.25166666666666665,0.386
w=32,48,3,16,22,10,32,28,0,0,128.0,6000,59375614.0,178216921.0,1893.0,3102.0,0.3155,0.517
w=256,40,8,5,10,18,256,18,0,0,128.0,6000,147710.0,11667428.0,18864.0,35184.0,3.144,5.864
w=256,40,8,5,19,9,256,18,0,0,128.0,6000,147710.0,1220564.0,18857.0,35177.0,3.1428333333333334,5.862833333333334
w=256,42,6,7,14,15,256,18,0,0,128.0,6000,590846.0,5380065.0,14331.0,26571.0,2.3885,4.4285
w=256,42,6,7,16,13,256,18,0,0,128.0,6000,590846.0,4069341.0,14329.0,26569.0,2.3881666666666668,4.428166666666667
w=256,44,2,22,14,20,256,18,0,0,128.0,6000,19360907262.0,38780534761.0,5271.0,9351.0,0.8785,1.5585
w=256,44,2,22,21,13,256,18,0,0,128.0,6000,19360907262.0,38722502620.0,5265.0,9345.0,0.8775,1.5575
w=256,48,3,16,16,16,256,18,0,0,128.0,6000,302514174.0,911736803.0,7534.0,13654.0,1.2556666666666667,2.2756666666666665
w=256,48,3,16,17,15,256,18,0,0,128.0,6000,302514174.0,909770721.0,7533.0,13653.0,1.2555,2.2755
w=256,48,8,6,13,13,256,18,0,0,128.0,6000,295422.0,2789342.0,18861.0,35181.0,3.1435,5.8635
w=256,48,8,6,14,12,256,18,0,0,128.0,6000,295422.0,2592733.0,18861.0,35181.0,3.1435,5.8635
w=256,50,2,25,16,17,256,18,0,0,128.0,6000,154887258110.0,309782904805.0,5269.0,9349.0,0.8781666666666667,1.5581666666666667
w=256,50,2,25,18,15,256,18,0,0,128.0,6000,154887258110.0,309776875490.0,5268.0,9348.0,0.878,1.558
w=256,50,2,25,24,11,256,18,0,0,128.0,6000,154887258110.0,309774712791.0,5263.0,9343.0,0.8771666666666667,1.5571666666666666
w=256,50,5,10,13,17,256,18,0,0,128.0,6000,4726782.0,30449636.0,12066.0,22266.0,2.011,3.711
w=256,50,5,10,18,12,256,18,0,0,128.0,6000,4726782.0,23928796.0,12063.0,22263.0,2.0105,3.7105
w=256,50,10,5,8,17,256,18,0,0,128.0,6000,147710.0,5671395.0,23395.0,43795.0,3.8991666666666664,7.299166666666666
w=256,50,10,5,9,15,256,18,0,0,128.0,6000,147710.0,2656737.0,23394.0,43794.0,3.899,7.299
w=256,50,10,5,12,11,256,18,0,0,128.0,6000,147710.0,1575388.0,23392.0,43792.0,3.8986666666666667,7.298666666666667
w=256,50,10,5,16,8,256,18,0,0,128.0,6000,147710.0,1493461.0,23389.0,43789.0,3.8981666666666666,7.298166666666667
w=16,40,4,10,13,14,16,35,0,0,128.0,6016,585726.0,3194854.0,1551.0,2543.0,0.2578125,0.4227061170212766
w=16,40,4,10,15,12,16,35,0,0,128.0,6016,585726.0,2588643.0,1550.0,2542.0,0.2576462765957447,0.42253989361702127
w=16,40,5,8,8,19,16,35,0,0,128.0,6016,146430.0,17509357.0,1757.0,2997.0,0.29205452127659576,0.4981715425531915
w=16,40,5,8,10,15,16,35,0,0,128.0,6016,146430.0,2042858.0,1756.0,2996.0,0.29188829787234044,0.49800531914893614
w=16,42,3,14,12,18,16,35,0,0,128.0,6016,9371646.0,40697834.0,1350.0,2094.0,0.22440159574468085,0.3480718085106383
w=16,42,3,14,19,11,16,35,0,0,128.0,6016,9371646.0,28270558.0,1345.0,2089.0,0.22357047872340424,0.3472406914893617
w=16,45,3,15,15,14,16,35,0,0,128.0,6016,18743294.0,57212901.0,1348.0,2092.0,0.22406914893617022,0.34773936170212766
w=16,48,4,12,11,16,16,35,0,0,128.0,6016,2342910.0,12255210.0,1553.0,2545.0,0.25814494680851063,0.4230385638297872
w=16,48,4,12,17,10,16,35,0,0,128.0,6016,2342910.0,9441247.0,1548.0,2540.0,0.25731382978723405,0.42220744680851063
w=16,50,2,25,15,16,16,35,0,0,128.0,6016,19193135102.0,38390202343.0,1146.0,1642.0,0.19049202127659576,0.27293882978723405
w=16,50,2,25,17,14,16,35,0,0,128.0,6016,19193135102.0,38387384291.0,1144.0,1640.0,0.1901595744680851,0.2726063829787234
w=16,50,5,10,10,14,16,35,0,0,128.0,6016,585726.0,3583978.0,1756.0,2996.0,0.29188829787234044,0.49800531914893614
w=16,50,5,10,15,9,16,35,0,0,128.0,6016,585726.0,2959329.0,1752.0,2992.0,0.2912234042553192,0.4973404255319149
w=32,40,5,8,13,14,32,28,0,0,128.0,6016,231934.0,2011620.0,2673.0,4688.0,0.4443151595744681,0.7792553191489362
w=32,40,5,8,15,12,32,28,0,0,128.0,6016,231934.0,1405409.0,2672.0,4687.0,0.4441489361702128,0.7790890957446809
w=32,42,6,7,11,14,32,28,0,0,128.0,6016,115966.0,1416678.0,3061.0,5479.0,0.5088098404255319,0.9107380319148937
w=32,42,6,7,15,10,32,28,0,0,128.0,6016,115966.0,757215.0,3058.0,5476.0,0.508311170212766,0.9102393617021277
w=32,45,5,9,10,18,32,28,0,0,128.0,6016,463870.0,12805098.0,2676.0,4691.0,0.44481382978723405,0.7797539893617021
w=32,45,5,9,19,9,32,28,0,0,128.0,6016,463870.0,2358234.0,2669.0,4684.0,0.44365026595744683,0.7785904255319149
w=32,46,2,23,13,20,32,28,0,0,128.0,6016,7600078846.0,15254683626.0,1515.0,2321.0,0.2518284574468085,0.38580452127659576
w=32,46,2,23,21,12,32,28,0,0,128.0,6016,7600078846.0,15200501724.0,1509.0,2315.0,0.2508311170212766,0.38480718085106386
w=256,40,2,20,23,12,256,18,0,0,128.0,6016,4840226814.0,9680830425.0,5266.0,9346.0,0.8753324468085106,1.5535239361702127
w=256,42,6,7,15,14,256,18,0,0,128.0,6016,590846.0,4528095.0,14332.0,26572.0,2.382313829787234,4.41688829787234
w=256,42,7,6,23,8,256,18,0,0,128.0,6016,295422.0,2091471.0,16591.0,30871.0,2.7578125,5.1314827127659575
w=256,45,3,15,23,11,256,18,0,0,128.0,6016,151257086.0,453959639.0,7531.0,13651.0,1.2518284574468086,2.2691156914893615
w=256,45,5,9,12,19,256,18,0,0,128.0,6016,2363390.0,36982758.0,12069.0,22269.0,2.0061502659574466,3.7016289893617023
w=256,45,5,9,15,15,256,18,0,0,128.0,6016,2363390.0,13783009.0,12067.0,22267.0,2.005817819148936,3.7012965425531914
w=256,45,5,9,16,14,256,18,0,0,128.0,6016,2363390.0,12865503.0,12066.0,22266.0,2.005651595744681,3.701130319148936
w=256,45,5,9,20,11,256,18,0,0,128.0,6016,2363390.0,11980760.0,12063.0,22263.0,2.005152925531915,3.70063164893617
w=256,45,5,9,24,9,256,18,0,0,128.0,6016,2363390.0,11866065.0,12060.0,22260.0,2.004654255319149,3.700132978723404
w=256,45,9,5,8,20,256,18,0,0,128.0,6016,147710.0,34883813.0,21132.0,39492.0,3.512632978723404,6.564494680851064
w=256,45,9,5,12,13,256,18,0,0,128.0,6016,147710.0,1722590.0,21129.0,39489.0,3.5121343085106385,6.563996010638298
w=256,45,9,5,14,11,256,18,0,0,128.0,6016,147710.0,1444059.0,21128.0,39488.0,3.511968085106383,6.5638297872340425
w=256,48,3,16,13,20,256,18,0,0,128.0,6016,302514174.0,962068456.0,7538.0,13658.0,1.2529920212765957,2.270279255319149
w=256,48,3,16,21,12,256,18,0,0,128.0,6016,302514174.0,907886554.0,7532.0,13652.0,1.2519946808510638,2.269281914893617
w=256,48,4,12,15,16,256,18,0,0,128.0,6016,18907134.0,79560675.0,9802.0,17962.0,1.6293218085106382,2.9857047872340425
w=256,48,4,12,17,14,256,18,0,0,128.0,6016,18907134.0,76742623.0,9800.0,17960.0,1.6289893617021276,2.985372340425532
w=256,49,7,7,10,19,256,18,0,0,128.0,6016,590846.0,25107430.0,16601.0,30881.0,2.7594747340425534,5.13314494680851
w=256,49,7,7,20,9,256,18,0,0,128.0,6016,590846.0,4176852.0,16593.0,30873.0,2.758144946808511,5.131815159574468
w=256,50,2,25,17,16,256,18,0,0,128.0,6016,154887258110.0,309778972643.0,5270.0,9350.0,0.8759973404255319,1.554188829787234
w=16,40,2,20,14,18,16,35,0,0,128.0,6032,599785470.0,1214250985.0,1149.0,1645.0,0.19048408488063662,0.27271220159151194
w=16,40,2,20,19,13,16,35,0,0,128.0,6032,599785470.0,1200193504.0,1145.0,1641.0,0.1898209549071618,0.27204907161803715
w=16,40,4,10,14,13,16,35,0,0,128.0,6032,585726.0,2801637.0,1553.0,2545.0,0.2574602122015915,0.4219164456233422
w=16,42,2,21,22,11,16,35,0,0,128.0,6032,1199570942.0,2399322075.0,1143.0,1639.0,0.1894893899204244,0.27171750663129973
w=16,42,2,21,24,10,16,35,0,0,128.0,6032,1199570942.0,2399240151.0,1141.0,1637.0,0.189157824933687,0.2713859416445623
w=16,44,4,11,12,15,16,35,0,0,128.0,6032,1171454.0,6258664.0,1554.0,2546.0,0.2576259946949602,0.42208222811671087
w=16,44,4,11,16,11,16,35,0,0,128.0,6032,1171454.0,4816865.0,1551.0,2543.0,0.2571286472148541,0.42158488063660476
w=16,45,5,9,12,12,16,35,0,0,128.0,6032,292862.0,1660902.0,1756.0,2996.0,0.2911140583554377,0.496684350132626
w=16,45,5,9,13,11,16,35,0,0,128.0,6032,292862.0,1570788.0,1755.0,2995.0,0.29094827586206895,0.4965185676392573
w=16,46,2,23,13,19,16,35,0,0,128.0,6032,4798283774.0,9623830506.0,1149.0,1645.0,0.19048408488063662,0.27271220159151194
w=16,46,2,23,20,12,16,35,0,0,128.0,6032,4798283774.0,9596895198.0,1144.0,1640.0,0.1896551724137931,0.2718832891246684
w=16,50,2,25,16,15,16,35,0,0,128.0,6032,19193135102.0,38388367333.0,1147.0,1643.0,0.1901525198938992,0.2723806366047745
w=32,40,2,20,14,19,32,28,0,0,128.0,6032,950009854.0,1929379817.0,1517.0,2323.0,0.2514920424403183,0.38511273209549074
w=32,40,2,20,20,13,32,28,0,0,128.0,6032,950009854.0,1900675038.0,1512.0,2318.0,0.2506631299734748,0.3842838196286472
w=32,40,4,10,14,15,32,28,0,0,128.0,6032,927742.0,5545957.0,2289.0,3901.0,0.3794761273209549,0.6467175066312998
w=32,40,4,10,16,13,32,28,0,0,128.0,6032,927742.0,4235233.0,2287.0,3899.0,0.3791445623342175,0.6463859416445623
w=32,40,5,8,14,13,32,28,0,0,128.0,6032,231934.0,1618403.0,2675.0,4690.0,0.44346816976127323,0.7775198938992043
w=32,44,2,22,23,11,32,28,0,0,128.0,6032,3800039422.0,7600267225.0,1510.0,2316.0,0.2503315649867374,0.3839522546419098
w=32,44,4,11,11,19,32,28,0,0,128.0,6032,1855486.0,30490602.0,2291.0,3903.0,0.3798076923076923,0.6470490716180372
w=32,44,4,11,20,10,32,28,0,0,128.0,6032,1855486.0,7503834.0,2284.0,3896.0,0.3786472148541114,0.6458885941644562
w=32,44,4,11,22,9,32,28,0,0,128.0,6032,1855486.0,7466967.0,2283.0,3895.0,0.3784814323607427,0.6457228116710876
w=32,45,3,15,13,18,32,28,0,0,128.0,6032,29687806.0,102694888.0,1903.0,3112.0,0.3154840848806366,0.5159151193633952
w=32,45,3,15,19,12,32,28,0,0,128.0,6032,29687806.0,89374686.0,1899.0,3108.0,0.3148209549071618,0.5152519893899205
w=32,48,2,24,16,16,32,28,0,0,128.0,6032,15200157694.0,30404509669.0,1515.0,2321.0,0.2511604774535809,0.3847811671087533
w=32,48,2,24,17,15,32,28,0,0,128.0,6032,15200157694.0,30402543587.0,1514.0,2320.0,0.2509946949602122,0.38461538461538464
w=32,48,4,12,12,17,32,28,0,0,128.0,6032,3710974.0,21135336.0,2290.0,3902.0,0.3796419098143236,0.6468832891246684
w=32,48,4,12,18,11,32,28,0,0,128.0,6032,3710974.0,14991326.0,2286.0,3898.0,0.3789787798408488,0.6462201591511937
w=32,48,4,12,24,8,32,28,0,0,128.0,6032,3710974.0,14868435.0,2281.0,3893.0,0.3781498673740053,0.6453912466843501
w=32,48,6,8,8,19,32,28,0,0,128.0,6032,231934.0,18168811.0,3065.0,5483.0,0.5081233421750663,0.9089854111405835
w=32,48,6,8,10,15,32,28,0,0,128.0,6032,231934.0,2702312.0,3064.0,5482.0,0.5079575596816976,0.9088196286472149
w=32,48,6,8,16,9,32,28,0,0,128.0,6032,231934.0,1424349.0,3059.0,5477.0,0.5071286472148541,0.9079907161803713
w=32,50,2,25,15,17,32,28,0,0,128.0,6032,30400315390.0,60808495079.0,1516.0,2322.0,0.2513262599469496,0.384946949602122
w=32,50,2,25,18,14,32,28,0,0,128.0,6032,30400315390.0,60801810402.0,1514.0,2320.0,0.2509946949602122,0.38461538461538464
w=256,40,2,20,15,19,256,18,0,0,128.0,6032,4840226814.0,9711910887.0,5274.0,9354.0,0.8743368700265252,1.5507294429708223
w=256,40,2,20,20,14,256,18,0,0,128.0,6032,4840226814.0,9681764318.0,5270.0,9350.0,0.8736737400530504,1.5500663129973475
w=256,40,4,10,22,11,256,18,0,0,128.0,6032,4726782.0,19087319.0,9799.0,17959.0,1.624502652519894,2.9772877984084882
w=256,40,4,10,24,10,256,18,0,0,128.0,6032,4726782.0,19005395.0,9797.0,17957.0,1.6241710875331565,2.9769562334217508
w=256,40,8,5,12,15,256,18,0,0,128.0,6032,147710.0,2754528.0,18866.0,35186.0,3.1276525198938994,5.833222811671088
w=256,40,8,5,16,11,256,18,0,0,128.0,6032,147710.0,1312729.0,18863.0,35183.0,3.127155172413793,5.832725464190982
w=256,42,3,14,14,19,256,18,0,0,128.0,6032,75628542.0,256245735.0,7540.0,13660.0,1.25,2.264588859416446
w=256,42,3,14,20,13,256,18,0,0,128.0,6032,75628542.0,227540956.0,7535.0,13655.0,1.2491710875331565,2.263759946949602
w=256,42,7,6,13,15,256,18,0,0,128.0,6032,295422.0,3771872.0,16600.0,30880.0,2.7519893899204244,5.119363395225464
w=256,42,7,6,16,12,256,18,0,0,128.0,6032,295422.0,2330075.0,16598.0,30878.0,2.751657824933687,5.119031830238727
w=256,44,4,11,13,19,256,18,0,0,128.0,6032,9453566.0,65077222.0,9805.0,17965.0,1.625497347480106,2.9782824933687
w=256,44,4,11,20,12,256,18,0,0,128.0,6032,9453566.0,38141914.0,9800.0,17960.0,1.6246684350132625,2.977453580901857
w=256,45,9,5,13,12,256,18,0,0,128.0,6032,147710.0,1542364.0,21130.0,39490.0,3.5029840848806364,6.5467506631299734
w=256,46,2,23,14,20,256,18,0,0,128.0,6032,38721814526.0,77502349289.0,5275.0,9355.0,0.8745026525198939,1.550895225464191
w=256,46,2,23,21,13,256,18,0,0,128.0,6032,38721814526.0,77444317148.0,5269.0,9349.0,0.8735079575596817,1.5499005305039788
w=256,48,4,12,16,15,256,18,0,0,128.0,6032,18907134.0,77725665.0,9803.0,17963.0,1.6251657824933687,2.9779509283819627
w=256,48,6,8,11,19,256,18,0,0,128.0,6032,1181694.0,30158822.0,14337.0,26577.0,2.3768236074270557,4.406001326259947
w=256,48,6,8,20,10,256,18,0,0,128.0,6032,1181694.0,7172054.0,14330.0,26570.0,2.375663129973475,4.404840848806366
w=256,48,6,8,22,9,256,18,0,0,128.0,6032,1181694.0,7135187.0,14329.0,26569.0,2.375497347480106,4.404675066312997
w=16,40,5,8,9,17,16,35,0,0,128.0,6048,146430.0,5450731.0,1760.0,3000.0,0.291005291005291,0.49603174603174605
w=16,42,3,14,23,9,16,35,0,0,128.0,6048,9371646.0,28162007.0,1346.0,2090.0,0.22255291005291006,0.3455687830687831
w=16,48,3,16,14,15,16,35,0,0,128.0,6048,37486590.0,114294759.0,1353.0,2097.0,0.22371031746031747,0.34672619047619047
w=16,48,3,16,16,13,16,35,0,0,128.0,6048,37486590.0,112984035.0,1351.0,2095.0,0.22337962962962962,0.3463955026455027
w=16,48,4,12,9,20,16,35,0,0,128.0,6048,2342910.0,47120365.0,1558.0,2550.0,0.2576058201058201,0.42162698412698413
w=16,48,4,12,21,8,16,35,0,0,128.0,6048,2342910.0,9393112.0,1549.0,2541.0,0.2561177248677249,0.4201388888888889
w=16,50,5,10,8,18,16,35,0,0,128.0,6048,585726.0,11317229.0,1761.0,3001.0,0.29117063492063494,0.49619708994708994
w=32,40,4,10,15,14,32,28,0,0,128.0,6048,927742.0,4693987.0,2290.0,3902.0,0.37863756613756616,0.6451719576719577
w=32,44,4,11,13,16,32,28,0,0,128.0,6048,1855486.0,10829798.0,2291.0,3903.0,0.37880291005291006,0.6453373015873016
w=32,44,4,11,17,12,32,28,0,0,128.0,6048,1855486.0,7700447.0,2288.0,3900.0,0.3783068783068783,0.6448412698412699
w=32,45,5,9,12,15,32,28,0,0,128.0,6048,463870.0,3892198.0,2678.0,4693.0,0.4427910052910053,0.7759589947089947
w=32,45,5,9,16,11,32,28,0,0,128.0,6048,463870.0,2450399.0,2675.0,4690.0,0.44229497354497355,0.7754629629629629
w=32,48,2,24,13,20,32,28,0,0,128.0,6048,15200157694.0,30454841322.0,1519.0,2325.0,0.2511574074074074,0.3844246031746032
w=32,48,2,24,21,12,32,28,0,0,128.0,6048,15200157694.0,30400659420.0,1513.0,2319.0,0.2501653439153439,0.3834325396825397
w=32,49,7,7,11,11,32,28,0,0,128.0,6048,115966.0,901860.0,3451.0,6272.0,0.5706018518518519,1.037037037037037
w=32,50,5,10,11,16,32,28,0,0,128.0,6048,927742.0,7522280.0,2679.0,4694.0,0.4429563492063492,0.7761243386243386
w=32,50,5,10,17,10,32,28,0,0,128.0,6048,927742.0,4708317.0,2674.0,4689.0,0.44212962962962965,0.7752976190476191
w=256,40,5,8,13,18,256,18,0,0,128.0,6048,1181694.0,19539940.0,12072.0,22272.0,1.996031746031746,3.6825396825396823
w=256,40,5,8,19,12,256,18,0,0,128.0,6048,1181694.0,6219738.0,12068.0,22268.0,1.9953703703703705,3.681878306878307
w=256,42,2,21,23,12,256,18,0,0,128.0,6048,9680453630.0,19361284057.0,5270.0,9350.0,0.8713624338624338,1.5459656084656084
w=256,42,7,6,11,18,256,18,0,0,128.0,6048,295422.0,13602276.0,16604.0,30884.0,2.7453703703703702,5.106481481481482
w=256,42,7,6,19,10,256,18,0,0,128.0,6048,295422.0,2145750.0,16598.0,30878.0,2.744378306878307,5.105489417989418
w=256,45,5,9,22,10,256,18,0,0,128.0,6048,2363390.0,11907029.0,12066.0,22266.0,1.9950396825396826,3.681547619047619
w=256,45,9,5,10,16,256,18,0,0,128.0,6048,147710.0,3950818.0,21135.0,39495.0,3.4945436507936507,6.530257936507937
w=256,45,9,5,17,9,256,18,0,0,128.0,6048,147710.0,1364181.0,21129.0,39489.0,3.4935515873015874,6.529265873015873
w=256,48,6,8,13,16,256,18,0,0,128.0,6048,1181694.0,10498018.0,14337.0,26577.0,2.3705357142857144,4.394345238095238
w=256,48,6,8,17,12,256,18,0,0,128.0,6048,1181694.0,7368667.0,14334.0,26574.0,2.3700396825396823,4.3938492063492065
w=256,50,10,5,7,20,256,18,0,0,128.0,6048,147710.0,30837221.0,23402.0,43802.0,3.869378306878307,7.2423941798941796
w=16,40,4,10,11,17,16,35,0,0,128.0,6064,585726.0,8110058.0,1559.0,2551.0,0.2570910290237467,0.420679419525066
w=16,40,4,10,18,10,16,35,0,0,128.0,6064,585726.0,2416606.0,1554.0,2546.0,0.2562664907651715,0.4198548812664908
w=16,42,2,21,14,18,16,35,0,0,128.0,6064,1199570942.0,2413821929.0,1153.0,1649.0,0.19013852242744064,0.2719327176781003
w=16,42,2,21,19,13,16,35,0,0,128.0,6064,1199570942.0,2399764448.0,1149.0,1645.0,0.18947889182058048,0.2712730870712401
w=16,42,3,14,11,20,16,35,0,0,128.0,6064,9371646.0,74252268.0,1357.0,2101.0,0.22377968337730872,0.34647097625329815
w=16,42,3,14,21,10,16,35,0,0,128.0,6064,9371646.0,28200922.0,1349.0,2093.0,0.22246042216358838,0.3451517150395778
w=16,44,2,22,22,11,16,35,0,0,128.0,6064,2399141886.0,4798463963.0,1147.0,1643.0,0.1891490765171504,0.27094327176781
w=16,44,2,22,24,10,16,35,0,0,128.0,6064,2399141886.0,4798382039.0,1145.0,1641.0,0.1888192612137203,0.27061345646437995
